"","peakID","MSnParentPeakID","msLevel","rt","mz","intensity","Sample","GroupPeakMSn","CollisionEnergy"
"2629",2629,0,1,518.104,140.070516825879,1901005.25,1,0,0
"2632",2632,0,1,525.529,140.070585448103,2577130,1,0,0
"2635",2635,0,1,428.399,140.070628259354,4376565,1,0,0
"2653",2653,0,1,424.644,140.081847712541,14613559,1,0,0
"2684",2684,0,1,432.113,141.003858407038,1193361.625,1,0,0
"2698",2698,0,1,462.38,141.065764696887,356663104,1,0,0
"2710",2710,0,1,378.91,141.065844171542,13591280,1,0,0
"2722",2722,0,1,424.644,141.085093599991,1013952.875,1,0,0
"2738",2738,0,1,406.136,141.102286281879,639840.5625,1,0,0
"2747",2747,0,1,640.628,142.026405949054,581713.4375,1,0,0
"2779",2779,0,1,462.38,142.063054471621,3136573.5,1,0,0
"2799",2799,0,1,462.38,142.069175986334,23361438,1,0,0
"2819",2819,0,1,442.231,142.086248012931,23229232,1,0,0
"2846",2846,0,1,322.056,142.086288165767,859313.9375,1,0,0
"2851",2851,0,1,428.399,142.097520390943,785865.5,1,0,0
"2871",2871,0,1,619.377,142.097530434743,550343,1,0,0
"2889",2889,0,1,540.419,143.041432481818,520821.9375,1,0,0
"2893",2893,0,1,636.896,143.048511114499,543374.875,1,0,0
"2899",2899,0,1,581.36,143.081578056156,31226472,1,0,0
"2912",2912,0,1,503.255,143.117833686328,10004615,1,0,0
"2928",2928,0,1,862.129,143.117925365255,2002617,1,0,0
"2935",2935,0,1,563.96,144.06543709576,705655.125,1,0,0
"2948",2948,0,1,438.342,144.065493480584,8545160,1,0,0
"2961",2961,0,1,576.379,144.065501688723,543624.5,1,0,0
"2974",2974,0,1,716.195,144.06553731958,581342.625,1,0,0
"2992",2992,0,1,638.139,144.076739358008,651298.1875,1,0,0
"2999",2999,0,1,728.855,144.08079571069,728154.25,1,0,0
"3009",3009,0,1,581.36,144.084889611298,2446641.25,1,0,0
"3023",3023,0,1,515.62,144.101833311289,684824192,1,0,0
"3044",3044,0,1,586.307,144.101974651873,26819878,1,0,0
"3069",3069,0,1,602.983,145.049561099676,1739002.375,1,0,0
"3076",3076,0,1,427.16,145.049587559559,590842.1875,1,0,0
"3100",3100,0,1,420.937,145.097140558758,4277143.5,1,0,0
"3105",3105,0,1,650.635,145.097151096682,668502.75,1,0,0
