Topic 40,126.01176,125.00416,94.02957,147.0323,97.01046,85.01063,144.02283,167.02761,113.0292,116.02771,139.03227,193.09665,148.04015,76.02143,107.03762,66.03414,98.9841,142.08609,100.03905
Topic 41,79.95694,80.96469,86.02448,135.04542,102.05597,124.00756,131.05007,74.00653,106.98094,100.04032,82.9746,143.05023,62.04314,111.00871,109.02955,146.03729,239.12779,159.04532,84.05745
Topic 42,55.05454,69.07001,83.08545,57.07014,149.02332,178.05832,89.05961,99.04507,128.10838,71.95184,281.11514,150.0265,111.11675,82.02939,208.04305,97.02835,97.02925,97.01046,97.0405
Topic 43,71.0495,136.01654,108.02163,106.04248,87.00819,109.02955,115.03883,199.05925,158.06,128.10181,82.95375,175.08635,162.02328,115.04036,129.05573,72.77111,151.05174,203.0816,99.04507
Topic 44,56.9951,59.98457,114.96482,206.95015,188.93943,294.90305,110.07111,250.94012,312.91379,140.97832,220.88725,506.83144,191.14308,119.77827,99.00317,122.96807,95.95205,96.95993,97.02835
Topic 45,103.05423,53.03894,63.96182,130.06502,132.04435,149.09715,323.27194,147.03142,158.12894,69.00892,195.13863,161.04793,189.0547,148.08719,136.07566,239.11362,94.05251,152.00932,95.93759
Topic 46,117.03948,135.05004,161.02934,145.03467,119.01886,718.7583,165.07568,82.02939,124.99086,163.04532,108.04783,174.98529,126.43903,156.97444,185.06569,73.1551,183.0887,72.04495,178.88187
Topic 47,71.06037,70.04002,151.98358,63.32778,84.98418,122.98994,59.07298,83.07286,95.93449,96.0194,64.49456,157.09688,70.06528,70.31701,176.03389,99.76617,58.27294,143.11807,101.0345
Topic 48,69.03356,81.95266,105.03362,107.07014,89.05961,98.03493,374.77293,161.07083,115.06921,66.03414,128.08165,86.06004,96.97623,156.03004,91.01881,138.06631,68.01339,69.00851,135.08058
Topic 49,69.03356,85.02844,145.04957,60.04468,129.05447,61.02863,93.05474,127.03907,91.03912,97.02835,88.03927,163.06015,106.04977,198.37929,205.05321,174.11261,60.08106,156.91354,183.04285
